;Projekt Eset Prvi;96;2015-03-06;41;1
;Projekt Solirwunds Prvi;98;2015-04-05;161;1
;Projekt Mucrosoft Drugi;1;2015-05-05;161;1
;Projekt Oricle Drugi;2;2015-06-04;151;1
;Projekt Ubm Drugi;3;2015-07-04;31;1
;Projekt Sip Drugi;4;2015-08-03;11;1
;Projekt Symintec Drugi;5;2015-09-02;1;1
;Projekt Emc Drugi;6;2015-10-02;1;1
;Projekt Vmwire Drugi;7;2015-11-01;51;1
;Projekt Silesforcecom Drugi;9;2015-12-01;191;1
;Projekt Untaut Drugi;10;2015-12-31;91;1
;Projekt Idobe Drugi;11;2016-01-30;81;1
;Projekt Sis Drugi;13;2016-02-29;51;1
;Projekt Cusco Drugi;14;2016-03-30;91;1
;Projekt Suemens Drugi;16;2016-04-29;101;1
;Projekt Fajutsa Drugi;17;2016-05-29;181;1
;Projekt Iatodesk Drugi;18;2016-06-28;101;1
;Projekt Cutrux Drugi;19;2016-07-28;21;1
;Projekt Hutichu Drugi;21;2016-08-27;181;1
;Projekt Ipple Drugi;22;2016-09-26;191;1
;Projekt Unfor Drugi;23;2016-10-26;81;1
;Projekt Untel Drugi;25;2016-11-25;121;1
;Projekt Sige Drugi;27;2016-12-25;151;1
;Projekt Idp Drugi;28;2017-01-24;121;1
;Projekt Opentext Drugi;31;2017-02-23;21;1
;Projekt Sangird Drugi;32;2017-03-25;1;1
;Projekt Nec Drugi;33;2017-04-24;101;1
;Projekt Hexigon Drugi;35;2017-05-24;111;1
;Projekt Teriditi Drugi;37;2017-06-23;171;1
;Projekt Netipp Drugi;38;2017-07-23;151;1
;Projekt Mckesson Drugi;42;2017-08-22;21;1
;Projekt Ptc Drugi;44;2017-09-21;91;1
;Projekt Ditev Drugi;47;2017-10-21;81;1
;Projekt Esru Drugi;48;2017-11-20;171;1
;Projekt Cerner Drugi;49;2017-12-20;171;1
;Projekt Insys Drugi;50;2018-01-19;121;1
;Projekt Unformituci Drugi;51;2018-02-18;181;1
;Projekt Tubco Drugi;52;2018-03-20;181;1
;Projekt Optam Drugi;54;2018-04-19;151;1
;Projekt Fuserv Drugi;56;2018-05-19;121;1
;Projekt Iviyi Drugi;57;2018-06-18;131;1
;Projekt Kronos Drugi;58;2018-07-18;161;1
;Projekt Itheniheilth Drugi;64;2018-08-17;111;1
;Projekt Fuco Drugi;67;2018-09-16;21;1
;Projekt Fus Drugi;68;2018-10-16;151;1
;Projekt Musys Drugi;69;2018-11-15;151;1
;Projekt Swuft Drugi;71;2018-12-15;181;1
;Projekt Workdiy Drugi;72;2019-01-14;151;1
;Projekt Totvs Drugi;74;2019-02-13;11;1
;Projekt Servucenow Drugi;76;2019-03-15;61;1
;Projekt Commvialt Drugi;77;2019-04-14;91;1
;Projekt Convergys Drugi;79;2019-05-14;181;1
;Projekt Neasoft Drugi;80;2019-06-13;41;1
;Projekt Vusmi Drugi;81;2019-07-13;121;1
;Projekt Qluk Drugi;82;2019-08-12;11;1
;Projekt Untersystems Drugi;85;2019-09-11;121;1
;Projekt Pilintur Drugi;86;2019-10-11;11;1
;Projekt Anuto Drugi;87;2019-11-10;51;1
;Projekt Illscrupts Drugi;88;2019-12-10;131;1
;Projekt Medutech Drugi;89;2010-01-01;31;1
;Projekt Blickboird Drugi;90;2010-01-31;111;1
;Projekt Imizoncom Drugi;91;2010-03-02;91;1
;Projekt Pegisystems Drugi;93;2010-04-01;51;1
;Projekt Netsaute Drugi;94;2010-05-01;91;1
;Projekt Mucrostritegy Drugi;95;2010-05-31;181;1
;Projekt Eset Drugi;96;2010-06-30;1;1
;Projekt Solirwunds Drugi;98;2010-07-30;1;1
;Projekt Mucrosoft Prvi iza drugog;1;2010-08-29;81;1
;Projekt Oricle Prvi iza drugog;2;2010-09-28;121;1
;Projekt Ubm Prvi iza drugog;3;2010-10-28;181;1
;Projekt Sip Prvi iza drugog;4;2010-11-27;11;1
;Projekt Symintec Prvi iza drugog;5;2010-12-27;1;1
;Projekt Emc Prvi iza drugog;6;2011-01-26;121;1
;Projekt Vmwire Prvi iza drugog;7;2011-02-25;81;1
;Projekt Silesforcecom Prvi iza drugog;9;2011-03-27;71;1
;Projekt Untaut Prvi iza drugog;10;2011-04-26;71;1
;Projekt Idobe Prvi iza drugog;11;2011-05-26;141;1
;Projekt Sis Prvi iza drugog;13;2011-06-25;11;1
;Projekt Cusco Prvi iza drugog;14;2011-07-25;131;1
;Projekt Suemens Prvi iza drugog;16;2011-08-24;171;1
;Projekt Fajutsa Prvi iza drugog;17;2011-09-23;71;1
;Projekt Iatodesk Prvi iza drugog;18;2011-10-23;31;1
;Projekt Cutrux Prvi iza drugog;19;2011-11-22;161;1
;Projekt Hutichu Prvi iza drugog;21;2011-12-22;101;1
;Projekt Ipple Prvi iza drugog;22;2012-01-21;101;1
;Projekt Unfor Prvi iza drugog;23;2012-02-20;71;1
;Projekt Untel Prvi iza drugog;25;2012-03-21;1;1
;Projekt Sige Prvi iza drugog;27;2012-04-20;51;1
;Projekt Idp Prvi iza drugog;28;2012-05-20;61;1
;Projekt Opentext Prvi iza drugog;31;2012-06-19;171;1
;Projekt Sangird Prvi iza drugog;32;2012-07-19;171;1
;Projekt Nec Prvi iza drugog;33;2012-08-18;71;1
;Projekt Hexigon Prvi iza drugog;35;2012-09-17;101;1
;Projekt Teriditi Prvi iza drugog;37;2012-10-17;141;1
;Projekt Netipp Prvi iza drugog;38;2012-11-16;61;1
;Projekt Mckesson Prvi iza drugog;42;2012-12-16;131;1
;Projekt Ptc Prvi iza drugog;44;2013-01-15;11;1
;Projekt Ditev Prvi iza drugog;47;2013-02-14;41;1
;Projekt Esru Prvi iza drugog;48;2013-03-16;111;1
;Projekt Cerner Prvi iza drugog;49;2013-04-15;21;1
;Projekt Insys Prvi iza drugog;50;2013-05-15;41;1
;Projekt Unformituci Prvi iza drugog;51;2013-06-14;141;1
;Projekt Tubco Prvi iza drugog;52;2013-07-14;151;1
;Projekt Optam Prvi iza drugog;54;2013-08-13;101;1
;Projekt Fuserv Prvi iza drugog;56;2013-09-12;41;1
;Projekt Iviyi Prvi iza drugog;57;2013-10-12;31;1
;Projekt Kronos Prvi iza drugog;58;2013-11-11;61;1
;Projekt Itheniheilth Prvi iza drugog;64;2013-12-11;171;1
;Projekt Fuco Prvi iza drugog;67;2014-01-10;111;1
;Projekt Fus Prvi iza drugog;68;2014-02-09;171;1
;Projekt Musys Prvi iza drugog;69;2014-03-11;61;1
;Projekt Swuft Prvi iza drugog;71;2014-04-10;81;1
;Projekt Workdiy Prvi iza drugog;72;2014-05-10;111;1
;Projekt Totvs Prvi iza drugog;74;2014-06-09;91;1
;Projekt Servucenow Prvi iza drugog;76;2014-07-09;71;1
;Projekt Commvialt Prvi iza drugog;77;2014-08-08;61;1
;Projekt Convergys Prvi iza drugog;79;2014-09-07;191;1
;Projekt Neasoft Prvi iza drugog;80;2014-10-07;161;1
;Projekt Vusmi Prvi iza drugog;81;2014-11-06;191;1
;Projekt Qluk Prvi iza drugog;82;2014-12-06;151;1
;Projekt Untersystems Prvi iza drugog;85;2015-01-05;41;1
;Projekt Pilintur Prvi iza drugog;86;2015-02-04;151;1
;Projekt Anuto Prvi iza drugog;87;2015-03-06;161;1
;Projekt Illscrupts Prvi iza drugog;88;2015-04-05;1;1
;Projekt Medutech Prvi iza drugog;89;2015-05-05;41;1
;Projekt Blickboird Prvi iza drugog;90;2015-06-04;111;1
;Projekt Imizoncom Prvi iza drugog;91;2015-07-04;61;1
;Projekt Pegisystems Prvi iza drugog;93;2015-08-03;81;1
;Projekt Netsaute Prvi iza drugog;94;2015-09-02;71;1
;Projekt Mucrostritegy Prvi iza drugog;95;2015-10-02;71;1
;Projekt Eset Prvi iza drugog;96;2015-11-01;161;1
;Projekt Solirwunds Prvi iza drugog;98;2015-12-01;61;1
;Projekt Mucrosoft Treći iza prvog;1;2015-12-31;41;1
;Projekt Oricle Treći iza prvog;2;2016-01-30;31;1
;Projekt Ubm Treći iza prvog;3;2016-02-29;191;1
;Projekt Sip Treći iza prvog;4;2016-03-30;91;1
;Projekt Symintec Treći iza prvog;5;2016-04-29;41;1
;Projekt Emc Treći iza prvog;6;2016-05-29;131;1
;Projekt Vmwire Treći iza prvog;7;2016-06-28;131;1
;Projekt Silesforcecom Treći iza prvog;9;2016-07-28;131;1
;Projekt Untaut Treći iza prvog;10;2016-08-27;81;1
;Projekt Idobe Treći iza prvog;11;2016-09-26;51;1
;Projekt Sis Treći iza prvog;13;2016-10-26;91;1
;Projekt Cusco Treći iza prvog;14;2016-11-25;131;1
;Projekt Suemens Treći iza prvog;16;2016-12-25;81;1
;Projekt Fajutsa Treći iza prvog;17;2017-01-24;121;1
;Projekt Iatodesk Treći iza prvog;18;2017-02-23;91;1
;Projekt Cutrux Treći iza prvog;19;2017-03-25;161;1
;Projekt Hutichu Treći iza prvog;21;2017-04-24;21;1
;Projekt Ipple Treći iza prvog;22;2017-05-24;71;1
;Projekt Unfor Treći iza prvog;23;2017-06-23;1;1
;Projekt Untel Treći iza prvog;25;2017-07-23;131;1
;Projekt Sige Treći iza prvog;27;2017-08-22;61;1
;Projekt Idp Treći iza prvog;28;2017-09-21;51;1
;Projekt Opentext Treći iza prvog;31;2017-10-21;171;1
;Projekt Sangird Treći iza prvog;32;2017-11-20;181;1
;Projekt Nec Treći iza prvog;33;2017-12-20;91;1
;Projekt Hexigon Treći iza prvog;35;2018-01-19;191;1
;Projekt Teriditi Treći iza prvog;37;2018-02-18;111;1
;Projekt Netipp Treći iza prvog;38;2018-03-20;191;1
;Projekt Mckesson Treći iza prvog;42;2018-04-19;181;1
;Projekt Ptc Treći iza prvog;44;2018-05-19;161;1
;Projekt Ditev Treći iza prvog;47;2018-06-18;181;1
;Projekt Esru Treći iza prvog;48;2018-07-18;111;1
;Projekt Cerner Treći iza prvog;49;2018-08-17;171;1
;Projekt Insys Treći iza prvog;50;2018-09-16;111;1
;Projekt Unformituci Treći iza prvog;51;2018-10-16;21;1
;Projekt Tubco Treći iza prvog;52;2018-11-15;61;1
;Projekt Optam Treći iza prvog;54;2018-12-15;121;1
;Projekt Fuserv Treći iza prvog;56;2019-01-14;191;1
;Projekt Iviyi Treći iza prvog;57;2019-02-13;51;1
;Projekt Kronos Treći iza prvog;58;2019-03-15;141;1
;Projekt Itheniheilth Treći iza prvog;64;2019-04-14;81;1
;Projekt Fuco Treći iza prvog;67;2019-05-14;41;1
;Projekt Fus Treći iza prvog;68;2019-06-13;121;1
;Projekt Musys Treći iza prvog;69;2019-07-13;101;1
;Projekt Swuft Treći iza prvog;71;2019-08-12;141;1
;Projekt Workdiy Treći iza prvog;72;2019-09-11;31;1
;Projekt Totvs Treći iza prvog;74;2019-10-11;71;1
;Projekt Servucenow Treći iza prvog;76;2019-11-10;121;1
;Projekt Commvialt Treći iza prvog;77;2019-12-10;31;1
;Projekt Convergys Treći iza prvog;79;2010-01-01;101;1
;Projekt Neasoft Treći iza prvog;80;2010-01-31;61;1
;Projekt Vusmi Treći iza prvog;81;2010-03-02;1;1
;Projekt Qluk Treći iza prvog;82;2010-04-01;61;1
;Projekt Untersystems Treći iza prvog;85;2010-05-01;31;1
;Projekt Pilintur Treći iza prvog;86;2010-05-31;11;1
;Projekt Anuto Treći iza prvog;87;2010-06-30;191;1
;Projekt Illscrupts Treći iza prvog;88;2010-07-30;71;1
;Projekt Medutech Treći iza prvog;89;2010-08-29;11;1
;Projekt Blickboird Treći iza prvog;90;2010-09-28;1;1
;Projekt Imizoncom Treći iza prvog;91;2010-10-28;51;1
;Projekt Pegisystems Treći iza prvog;93;2010-11-27;11;1
;Projekt Netsaute Treći iza prvog;94;2010-12-27;141;1
;Projekt Mucrostritegy Treći iza prvog;95;2011-01-26;151;1
;Projekt Eset Treći iza prvog;96;2011-02-25;131;1
;Projekt Solirwunds Treći iza prvog;98;2011-03-27;71;1
